multistart,objective value,elapsed time
447,3.333e-09,1.895e+01
448,3.333e-09,1.951e+01
449,3.333e-09,1.858e+01
450,3.333e-09,3.639e+00
451,3.374e-09,1.381e+01
452,3.374e-09,1.894e+01
453,3.374e-09,1.816e+01
454,3.333e-09,7.556e+00
455,3.333e-09,1.012e+01
456,3.374e-09,1.901e+01
457,3.374e-09,1.901e+01
458,3.374e-09,1.899e+01
459,3.374e-09,1.874e+01
460,3.333e-09,8.761e+00
461,3.374e-09,8.568e+00
462,3.374e-09,1.902e+01
463,3.333e-09,1.110e+01
464,3.333e-09,6.691e+00
465,3.333e-09,1.874e+01
466,3.333e-09,1.875e+01
467,3.333e-09,1.877e+01
468,3.333e-09,1.849e+01
469,3.374e-09,3.063e+00
470,3.333e-09,1.473e+01
471,3.333e-09,1.877e+01
472,3.333e-09,1.468e+01
473,3.333e-09,2.017e+01
474,3.333e-09,1.917e+01
475,3.333e-09,2.761e+00
476,3.333e-09,1.501e+01
477,3.374e-09,1.552e+01
478,3.369e-09,2.173e+01
479,3.333e-09,1.885e+01
480,3.333e-09,1.884e+01
481,3.333e-09,1.886e+01
482,3.333e-09,1.885e+01
483,3.374e-09,1.876e+01
484,3.374e-09,1.884e+01
485,3.374e-09,1.905e+01
486,3.333e-09,1.883e+01
487,3.333e-09,1.895e+01
488,3.333e-09,1.858e+01
489,3.374e-09,4.313e+00
490,3.374e-09,1.320e+01
491,3.374e-09,1.878e+01
492,3.333e-09,1.853e+01
493,3.333e-09,1.963e+01
494,3.333e-09,1.984e+01
495,3.333e-09,1.982e+01
496,3.333e-09,1.900e+01
497,3.333e-09,1.888e+01
498,3.333e-09,1.885e+01
499,3.333e-09,1.892e+01
500,3.333e-09,1.865e+01
501,3.333e-09,1.943e+01
502,3.333e-09,1.941e+01
503,3.333e-09,1.797e+01
504,3.374e-09,1.930e+01
505,3.374e-09,1.791e+01
506,3.374e-09,1.849e+01
507,3.374e-09,1.905e+01
508,3.374e-09,1.878e+01
509,3.374e-09,1.892e+01
510,3.374e-09,1.899e+01
511,3.374e-09,1.894e+01
512,3.374e-09,1.885e+01
513,3.369e-09,3.370e+00
514,3.374e-09,1.349e+01
515,3.374e-09,1.889e+01
516,3.374e-09,1.889e+01
517,3.374e-09,3.364e+00
518,3.374e-09,1.488e+01
519,3.333e-09,1.387e+01
520,3.374e-09,3.805e+00
521,3.333e-09,1.816e+01
522,3.374e-09,1.949e+01
523,3.333e-09,1.876e+01
524,3.374e-09,1.902e+01
525,3.333e-09,1.955e+01
526,3.333e-09,1.867e+01
527,3.374e-09,1.848e+01
528,3.333e-09,1.865e+01
529,3.333e-09,1.890e+01
530,3.374e-09,7.268e+00
531,3.333e-09,1.074e+01
532,3.333e-09,1.881e+01
533,3.333e-09,1.880e+01
534,3.333e-09,1.874e+01
535,3.333e-09,1.879e+01
536,3.333e-09,1.879e+01
537,3.374e-09,1.904e+01
538,3.369e-09,1.886e+01
539,3.374e-09,1.887e+01
540,3.369e-09,1.934e+01
541,3.374e-09,1.787e+01
542,3.374e-09,1.955e+01
543,3.374e-09,1.890e+01
544,3.374e-09,1.970e+01
545,3.374e-09,1.889e+01
546,3.374e-09,1.883e+01
547,3.374e-09,2.010e+01
548,3.374e-09,1.799e+01
549,3.374e-09,4.040e+00
550,3.374e-09,1.390e+01
551,3.374e-09,1.828e+01
552,3.374e-09,1.900e+01
553,3.374e-09,1.907e+01
554,3.374e-09,1.897e+01
555,3.374e-09,1.631e+01
556,3.369e-09,2.087e+01
557,3.374e-09,1.894e+01
558,3.374e-09,1.837e+01
559,3.374e-09,3.670e+01
560,3.374e-09,1.804e+01
561,3.374e-09,1.904e+01
562,3.374e-09,1.920e+01
563,3.374e-09,1.905e+01
564,3.369e-09,1.789e+01
565,3.374e-09,1.895e+01
566,3.374e-09,1.899e+01
567,3.374e-09,1.903e+01
568,3.333e-09,1.848e+01
569,3.374e-09,1.900e+01
570,3.374e-09,1.905e+01
571,3.369e-09,1.801e+01
572,3.374e-09,1.962e+01
573,3.333e-09,1.093e+01
574,3.374e-09,5.991e+00
575,3.374e-09,1.900e+01
576,3.369e-09,1.923e+01
577,3.333e-09,1.647e+01
578,3.374e-09,2.105e+01
579,3.374e-09,1.918e+01
580,3.374e-09,1.801e+01
581,3.374e-09,1.904e+01
582,3.374e-09,1.904e+01
583,3.369e-09,1.903e+01
584,3.374e-09,1.925e+01
585,3.374e-09,1.311e+01
586,3.374e-09,4.966e+00
587,3.374e-09,1.834e+01
588,3.374e-09,1.905e+01
589,3.374e-09,1.919e+01
590,3.374e-09,1.804e+01
591,3.374e-09,1.936e+01
592,3.374e-09,1.875e+01
593,3.333e-09,1.169e+01
594,3.374e-09,5.990e+00
595,3.374e-09,1.822e+01
596,3.374e-09,1.903e+01
597,3.374e-09,1.902e+01
598,3.374e-09,1.897e+01
599,3.333e-09,1.811e+01
600,3.333e-09,1.864e+01
601,3.333e-09,1.884e+01
602,3.333e-09,1.884e+01
603,3.333e-09,1.878e+01
604,3.333e-09,1.767e+01
605,3.333e-09,1.901e+01
606,3.333e-09,1.890e+01
607,3.333e-09,1.889e+01
608,3.333e-09,1.894e+01
609,3.333e-09,1.888e+01
610,3.333e-09,8.588e+00
611,3.333e-09,8.599e+00
612,3.333e-09,1.889e+01
613,3.333e-09,1.881e+01
614,3.333e-09,1.877e+01
615,3.333e-09,1.880e+01
616,3.333e-09,1.891e+01
617,3.374e-09,1.875e+01
618,3.333e-09,1.872e+01
619,3.333e-09,1.618e+01
620,3.333e-09,2.180e+01
621,3.333e-09,1.831e+01
622,3.333e-09,1.883e+01
623,3.333e-09,1.862e+01
624,3.333e-09,1.878e+01
625,3.333e-09,1.879e+01
626,3.333e-09,1.886e+01
627,3.333e-09,1.881e+01
628,3.333e-09,1.884e+01
629,3.333e-09,1.882e+01
630,3.333e-09,1.964e+01
631,3.333e-09,1.810e+01
632,3.333e-09,1.893e+01
633,3.333e-09,1.871e+01
634,3.333e-09,1.881e+01
635,3.333e-09,1.879e+01
636,3.333e-09,1.931e+01
637,3.333e-09,1.780e+01
638,3.333e-09,1.980e+01
639,3.333e-09,1.884e+01
640,3.333e-09,1.983e+01
641,3.333e-09,1.886e+01
642,3.333e-09,1.921e+01
643,3.333e-09,1.851e+01
644,3.333e-09,1.880e+01
645,3.333e-09,1.880e+01
646,3.333e-09,1.917e+01
647,3.333e-09,1.939e+01
648,3.333e-09,1.812e+01
649,3.333e-09,1.859e+01
650,3.333e-09,1.877e+01
651,3.333e-09,1.973e+01
652,3.333e-09,1.879e+01
653,3.333e-09,1.879e+01
654,3.333e-09,1.882e+01
655,3.333e-09,1.952e+01
656,3.333e-09,1.911e+01
657,3.333e-09,1.879e+01
658,3.333e-09,1.899e+01
659,3.333e-09,1.950e+01
660,3.333e-09,1.932e+01
661,3.333e-09,1.920e+01
662,3.333e-09,1.889e+01
663,3.333e-09,1.890e+01
664,3.333e-09,1.790e+01
665,3.333e-09,1.890e+01
666,3.333e-09,1.926e+01
667,3.333e-09,1.886e+01
668,3.333e-09,1.881e+01
669,3.333e-09,1.879e+01
670,3.333e-09,1.881e+01
671,3.333e-09,1.881e+01
672,3.333e-09,1.867e+01
673,3.333e-09,1.881e+01
674,3.333e-09,1.881e+01
675,3.333e-09,1.882e+01
676,3.333e-09,1.886e+01
677,3.333e-09,1.881e+01
678,3.333e-09,1.883e+01
679,3.333e-09,1.884e+01
680,3.333e-09,1.879e+01
681,3.333e-09,1.862e+01
682,3.333e-09,1.878e+01
683,3.333e-09,1.915e+01
684,3.333e-09,1.893e+01
685,3.333e-09,1.964e+01
686,3.333e-09,1.880e+01
687,3.333e-09,1.065e+01
688,3.333e-09,6.761e+00
689,3.333e-09,1.878e+01
690,3.333e-09,1.881e+01
691,3.333e-09,1.877e+01
692,3.333e-09,1.879e+01
693,3.333e-09,1.836e+01
694,3.333e-09,1.879e+01
695,3.333e-09,1.978e+01
696,3.333e-09,1.981e+01
697,3.333e-09,1.981e+01
698,3.333e-09,1.880e+01
699,3.333e-09,1.980e+01
700,3.333e-09,1.978e+01
701,3.333e-09,1.900e+01
702,3.333e-09,1.879e+01
703,3.333e-09,1.881e+01
704,3.333e-09,1.880e+01
705,3.333e-09,1.881e+01
706,3.333e-09,1.943e+01
707,3.333e-09,1.828e+01
708,3.333e-09,1.939e+01
709,3.333e-09,1.818e+01
710,3.333e-09,1.884e+01
711,3.333e-09,1.882e+01
712,3.333e-09,1.899e+01
713,3.333e-09,1.842e+01
714,3.333e-09,1.881e+01
715,3.333e-09,1.879e+01
716,3.333e-09,1.950e+01
717,3.333e-09,1.819e+01
718,3.333e-09,1.885e+01
719,3.333e-09,1.900e+01
720,3.333e-09,1.863e+01
721,3.333e-09,1.881e+01
722,3.333e-09,1.878e+01
723,3.333e-09,1.682e+01
724,3.333e-09,2.076e+01
725,3.333e-09,2.834e+00
726,3.333e-09,1.475e+01
727,3.333e-09,1.879e+01
728,3.333e-09,1.894e+01
729,3.333e-09,1.874e+01
730,3.333e-09,1.878e+01
731,3.333e-09,1.889e+01
732,3.333e-09,1.880e+01
733,3.333e-09,1.877e+01
734,3.333e-09,1.889e+01
735,3.333e-09,1.870e+01
736,3.333e-09,1.872e+01
737,3.333e-09,1.906e+01
738,3.333e-09,1.865e+01
739,3.333e-09,1.884e+01
740,3.333e-09,1.877e+01
741,3.333e-09,1.888e+01
742,3.333e-09,1.878e+01
743,3.333e-09,1.985e+01
744,3.333e-09,1.777e+01
745,3.333e-09,1.875e+01
746,3.333e-09,1.880e+01
747,3.333e-09,1.875e+01
748,3.333e-09,1.877e+01
749,3.333e-09,1.884e+01
750,3.333e-09,1.878e+01
751,3.333e-09,1.877e+01
752,3.333e-09,1.888e+01
753,3.333e-09,1.877e+01
754,3.333e-09,1.877e+01
755,3.333e-09,1.882e+01
756,3.333e-09,1.905e+01
757,3.333e-09,1.901e+01
758,3.333e-09,1.831e+01
759,3.333e-09,1.881e+01
760,3.333e-09,1.878e+01
761,3.333e-09,1.886e+01
762,3.333e-09,1.877e+01
763,3.333e-09,1.849e+01
764,3.333e-09,1.930e+01
765,3.333e-09,1.867e+01
766,3.333e-09,1.878e+01
767,3.333e-09,1.829e+01
768,3.333e-09,1.931e+01
769,3.333e-09,1.908e+01
770,3.333e-09,1.878e+01
771,3.374e-09,1.906e+01
772,3.374e-09,1.806e+01
773,3.374e-09,1.913e+01
774,3.374e-09,1.909e+01
775,3.374e-09,1.805e+01
776,3.374e-09,1.902e+01
777,3.374e-09,1.902e+01
778,3.374e-09,1.906e+01
779,3.374e-09,1.907e+01
780,3.374e-09,1.822e+01
781,3.374e-09,1.896e+01
782,3.369e-09,1.905e+01
783,3.374e-09,1.904e+01
784,3.333e-09,1.879e+01
785,3.374e-09,5.120e+00
786,3.374e-09,1.267e+01
787,3.374e-09,1.906e+01
788,3.374e-09,1.905e+01
789,3.333e-09,1.862e+01
790,3.333e-09,1.884e+01
791,3.333e-09,1.889e+01
792,3.333e-09,1.887e+01
793,3.333e-09,1.885e+01
794,3.333e-09,1.988e+01
795,3.333e-09,1.884e+01
796,3.333e-09,1.959e+01
797,3.333e-09,1.890e+01
798,3.333e-09,1.886e+01
799,3.333e-09,1.990e+01
800,3.333e-09,1.893e+01
801,3.333e-09,1.890e+01
802,3.333e-09,1.889e+01
803,3.333e-09,1.885e+01
804,3.333e-09,1.881e+01
805,3.333e-09,1.884e+01
806,3.333e-09,1.887e+01
807,3.333e-09,1.889e+01
808,3.333e-09,1.885e+01
809,3.333e-09,1.828e+01
810,3.333e-09,1.841e+01
811,3.333e-09,1.889e+01
812,3.333e-09,1.886e+01
813,3.333e-09,1.889e+01
814,3.333e-09,1.884e+01
815,3.333e-09,1.887e+01
816,3.333e-09,1.903e+01
817,3.333e-09,1.889e+01
818,3.333e-09,1.891e+01
819,3.333e-09,1.890e+01
820,3.333e-09,1.887e+01
821,3.333e-09,1.887e+01
822,3.333e-09,1.886e+01
823,3.333e-09,1.891e+01
824,3.333e-09,1.837e+01
825,3.333e-09,1.872e+01
826,3.333e-09,1.889e+01
827,3.333e-09,1.887e+01
828,3.333e-09,1.886e+01
829,3.333e-09,1.885e+01
830,3.333e-09,1.860e+01
831,3.333e-09,1.858e+01
832,3.333e-09,1.884e+01
833,3.333e-09,1.886e+01
834,3.333e-09,1.796e+01
835,3.333e-09,1.939e+01
836,3.333e-09,1.768e+01
837,3.333e-09,1.890e+01
838,3.333e-09,1.887e+01
839,3.333e-09,1.858e+01
840,3.333e-09,1.902e+01
841,3.333e-09,1.883e+01
842,3.333e-09,1.888e+01
843,3.333e-09,1.785e+01
844,3.333e-09,1.878e+01
845,3.333e-09,1.852e+01
846,3.333e-09,1.882e+01
847,3.333e-09,1.889e+01
848,3.333e-09,1.869e+01
849,3.333e-09,1.921e+01
850,3.333e-09,1.786e+01
851,3.333e-09,1.887e+01
852,3.333e-09,1.863e+01
853,3.333e-09,1.827e+01
854,3.333e-09,1.884e+01
855,3.333e-09,1.888e+01
856,3.338e-09,1.886e+01
857,3.333e-09,1.858e+01
858,3.333e-09,1.886e+01
859,3.333e-09,1.892e+01
860,3.333e-09,1.885e+01
861,3.333e-09,1.818e+01
862,3.333e-09,1.886e+01
863,3.333e-09,1.890e+01
864,3.333e-09,1.840e+01
865,3.333e-09,1.899e+01
866,3.333e-09,1.825e+01
867,3.333e-09,1.890e+01
868,3.333e-09,1.784e+01
869,3.333e-09,1.790e+01
870,3.333e-09,1.888e+01
871,3.333e-09,1.841e+01
