multistart,objective value,elapsed time
657,-7.499e-08,1.116e-01
658,-7.499e-08,1.305e-01
659,-7.499e-08,1.078e-01
660,-7.499e-08,1.119e-01
661,-7.499e-08,1.129e-01
662,-7.499e-08,1.127e-01
663,-7.499e-08,1.074e-01
664,-7.499e-08,1.165e-01
665,-7.499e-08,1.094e-01
666,-7.499e-08,1.100e-01
667,-7.499e-08,1.078e-01
668,-7.499e-08,1.140e-01
669,-7.499e-08,1.139e-01
670,-7.499e-08,1.093e-01
671,-7.499e-08,1.125e-01
672,-7.499e-08,1.100e-01
673,-7.499e-08,1.089e-01
674,-7.499e-08,1.085e-01
675,-7.499e-08,1.076e-01
676,-7.499e-08,1.075e-01
677,-7.499e-08,1.120e-01
678,-7.499e-08,1.133e-01
679,-7.499e-08,1.106e-01
680,-7.499e-08,1.126e-01
681,-7.499e-08,1.143e-01
682,-7.499e-08,1.089e-01
683,-7.499e-08,1.085e-01
684,-7.499e-08,1.053e-01
685,-7.499e-08,1.078e-01
686,-7.499e-08,1.095e-01
687,-7.499e-08,1.108e-01
688,-7.499e-08,1.166e-01
689,-7.499e-08,1.133e-01
690,-7.499e-08,1.191e-01
691,-7.499e-08,1.112e-01
692,-7.499e-08,1.444e-01
693,-7.499e-08,1.363e-01
694,-7.500e-08,1.172e-01
695,-7.499e-08,1.276e-01
696,-7.499e-08,1.137e-01
697,-7.499e-08,1.134e-01
698,-7.499e-08,1.078e-01
699,-7.499e-08,1.035e-01
700,-7.499e-08,1.047e-01
701,-7.499e-08,1.121e-01
702,-7.499e-08,1.087e-01
703,-7.499e-08,1.031e-01
704,-7.499e-08,1.110e-01
705,-7.499e-08,1.097e-01
706,-7.499e-08,1.129e-01
707,-7.499e-08,1.102e-01
708,-7.499e-08,1.048e-01
709,-7.499e-08,1.072e-01
710,-7.499e-08,1.085e-01
711,-7.499e-08,1.071e-01
712,-7.500e-08,1.117e-01
713,-7.500e-08,1.084e-01
714,-7.499e-08,1.108e-01
715,-7.499e-08,1.079e-01
716,-7.499e-08,1.079e-01
717,-7.499e-08,1.191e-01
718,-7.494e-08,1.179e-01
719,-7.499e-08,1.107e-01
720,-7.500e-08,1.061e-01
721,-7.499e-08,1.101e-01
722,-7.499e-08,1.073e-01
723,-7.499e-08,1.044e-01
724,-7.499e-08,1.150e-01
725,-7.499e-08,1.101e-01
726,-7.499e-08,1.095e-01
727,-7.499e-08,1.026e-01
728,-7.499e-08,1.070e-01
729,-7.499e-08,1.178e-01
730,-7.499e-08,1.108e-01
731,-7.499e-08,1.164e-01
732,-7.499e-08,1.161e-01
733,-7.499e-08,1.096e-01
734,-7.499e-08,1.047e-01
735,-7.499e-08,1.142e-01
736,-7.499e-08,1.147e-01
737,-7.499e-08,1.125e-01
738,-7.499e-08,1.099e-01
739,-7.499e-08,1.051e-01
740,-7.499e-08,1.115e-01
741,-7.499e-08,1.235e-01
742,-7.499e-08,1.119e-01
743,-7.499e-08,1.164e-01
744,-7.499e-08,1.101e-01
745,-7.499e-08,1.137e-01
746,-7.499e-08,1.112e-01
747,-7.499e-08,1.258e-01
748,-7.499e-08,1.121e-01
749,-7.499e-08,1.085e-01
750,-7.499e-08,1.142e-01
751,-7.499e-08,1.089e-01
752,-7.499e-08,1.117e-01
753,-7.499e-08,1.069e-01
754,-7.499e-08,1.058e-01
755,-7.499e-08,1.129e-01
756,-7.499e-08,1.106e-01
757,-7.499e-08,1.027e-01
758,-7.499e-08,1.085e-01
759,-7.499e-08,1.176e-01
760,-7.499e-08,1.120e-01
761,-7.499e-08,1.113e-01
762,-7.499e-08,1.043e-01
763,-7.499e-08,1.072e-01
764,-7.499e-08,1.126e-01
765,-7.499e-08,1.056e-01
766,-7.499e-08,1.070e-01
767,-7.499e-08,1.024e-01
768,-7.499e-08,1.108e-01
769,-7.499e-08,1.088e-01
770,-7.499e-08,1.061e-01
771,-7.499e-08,1.165e-01
772,-7.499e-08,1.171e-01
773,-7.500e-08,1.116e-01
774,-7.499e-08,1.130e-01
775,-7.499e-08,1.037e-01
776,-7.499e-08,1.085e-01
777,-7.499e-08,1.084e-01
778,-7.499e-08,1.154e-01
779,-7.499e-08,1.108e-01
780,-7.499e-08,1.118e-01
781,-7.499e-08,1.109e-01
782,-7.499e-08,1.098e-01
783,-7.499e-08,1.051e-01
784,-7.499e-08,1.217e-01
785,-7.499e-08,1.108e-01
786,-7.499e-08,1.106e-01
787,-7.499e-08,1.096e-01
788,-7.499e-08,1.103e-01
789,-7.499e-08,1.079e-01
790,-7.499e-08,1.083e-01
791,-7.499e-08,1.252e-01
792,-7.499e-08,1.053e-01
793,-7.499e-08,1.144e-01
794,-7.499e-08,1.022e-01
795,-7.499e-08,1.113e-01
796,-7.499e-08,1.061e-01
797,-7.499e-08,1.151e-01
798,-7.499e-08,1.130e-01
799,-7.499e-08,1.040e-01
800,-7.499e-08,1.161e-01
801,-7.499e-08,1.132e-01
802,-7.499e-08,1.106e-01
803,-7.499e-08,1.148e-01
804,-7.499e-08,1.047e-01
805,-7.499e-08,1.107e-01
806,-7.499e-08,1.195e-01
807,-7.499e-08,1.071e-01
808,-7.499e-08,1.098e-01
809,-7.499e-08,1.120e-01
810,-7.499e-08,1.007e-01
811,-7.499e-08,1.028e-01
812,-7.499e-08,1.202e-01
813,-7.499e-08,1.103e-01
814,-7.499e-08,1.103e-01
815,-7.499e-08,1.100e-01
816,-7.499e-08,1.058e-01
817,-7.499e-08,1.238e-01
818,-7.499e-08,1.179e-01
819,-7.499e-08,1.222e-01
820,-7.499e-08,1.120e-01
