multistart,objective value,elapsed time
493,-2.875e-14,1.141e-01
494,-2.787e-14,1.201e-01
495,-2.875e-14,7.725e-02
496,-2.698e-14,1.134e-01
497,-2.875e-14,1.060e-01
498,-2.875e-14,1.380e-01
499,-2.853e-14,1.178e-01
500,-2.875e-14,1.450e-01
501,-2.920e-14,1.103e-01
502,-2.875e-14,1.041e-01
503,-2.878e-14,1.181e-01
504,-2.920e-14,9.608e-02
505,-2.875e-14,1.065e-01
506,-2.875e-14,1.120e-01
507,-2.787e-14,8.422e-02
508,-2.875e-14,1.132e-01
509,-2.831e-14,9.979e-02
510,-2.875e-14,1.361e-01
511,-2.875e-14,8.811e-02
512,-5.729e-14,1.240e-01
513,-2.842e-14,9.627e-02
514,-2.959e-14,1.064e-01
515,-2.875e-14,9.711e-02
516,-2.875e-14,1.044e-01
517,-2.875e-14,8.747e-02
518,0.000e+00,1.326e-01
519,-2.875e-14,1.157e-01
520,-2.875e-14,8.890e-02
521,-2.875e-14,9.099e-02
522,-2.787e-14,9.529e-02
523,-2.853e-14,1.023e-01
524,0.000e+00,1.116e-01
525,-2.875e-14,6.524e-02
526,-2.831e-14,1.107e-01
527,-2.875e-14,1.081e-01
528,-5.718e-14,1.050e-01
529,-2.875e-14,1.120e-01
530,-2.875e-14,1.004e-01
531,-2.874e-14,1.048e-01
532,-2.787e-14,1.040e-01
533,0.000e+00,8.846e-02
534,-2.964e-14,1.012e-01
535,-2.875e-14,1.043e-01
536,-2.875e-14,1.059e-01
537,-2.875e-14,1.033e-01
538,-2.875e-14,7.117e-02
539,-2.875e-14,1.161e-01
540,-3.014e-14,8.319e-02
541,-2.831e-14,9.596e-02
542,-2.875e-14,1.217e-01
543,-3.009e-14,8.486e-02
544,-2.875e-14,1.171e-01
545,-2.875e-14,1.063e-01
546,-2.875e-14,1.057e-01
547,-3.275e-14,1.007e-01
548,-2.975e-14,1.094e-01
549,-2.875e-14,1.000e-01
550,-2.875e-14,1.117e-01
551,0.000e+00,1.099e-01
552,-2.875e-14,1.173e-01
553,-2.898e-14,9.944e-02
554,-5.718e-14,1.053e-01
555,-2.787e-14,9.557e-02
556,-2.875e-14,8.699e-02
557,-2.875e-14,1.065e-01
558,-2.875e-14,1.019e-01
559,0.000e+00,1.344e-01
560,0.000e+00,8.152e-02
561,0.000e+00,1.127e-01
562,-2.831e-14,9.404e-02
563,-2.787e-14,1.001e-01
564,-2.787e-14,8.292e-02
565,-2.870e-14,1.021e-01
566,0.000e+00,9.932e-02
567,-2.787e-14,9.916e-02
568,-5.895e-14,9.489e-02
569,-2.873e-14,8.864e-02
570,-2.875e-14,8.380e-02
571,-2.875e-14,1.028e-01
572,-5.718e-14,9.986e-02
573,-2.887e-14,1.332e-01
574,-2.787e-14,9.064e-02
575,-2.776e-14,1.126e-01
576,-2.875e-14,6.460e-02
577,-2.875e-14,1.059e-01
578,-2.964e-14,9.412e-02
579,-2.875e-14,1.047e-01
580,-2.831e-14,9.615e-02
581,-2.820e-14,1.176e-01
582,-2.831e-14,1.066e-01
583,0.000e+00,9.306e-02
584,-2.964e-14,1.008e-01
585,-2.875e-14,8.763e-02
586,-2.870e-14,8.804e-02
587,0.000e+00,9.002e-02
588,-2.875e-14,1.114e-01
589,-2.853e-14,9.615e-02
590,-2.875e-14,1.040e-01
591,-2.875e-14,1.094e-01
592,0.000e+00,1.188e-01
593,-2.875e-14,8.300e-02
594,-2.875e-14,8.789e-02
595,-2.853e-14,1.187e-01
596,-2.920e-14,1.131e-01
597,0.000e+00,1.060e-01
598,-2.875e-14,1.216e-01
599,-2.875e-14,9.513e-02
600,0.000e+00,1.197e-01
601,-2.875e-14,8.196e-02
602,-2.875e-14,1.053e-01
603,-2.964e-14,8.822e-02
604,-2.831e-14,8.872e-02
605,-2.875e-14,8.782e-02
606,-2.920e-14,9.385e-02
607,-2.875e-14,9.544e-02
608,-2.975e-14,9.417e-02
609,-2.875e-14,1.079e-01
610,-2.787e-14,9.343e-02
611,-2.853e-14,9.541e-02
612,0.000e+00,7.535e-02
613,-2.875e-14,7.407e-02
614,0.000e+00,8.328e-02
615,-3.009e-14,9.460e-02
616,-2.875e-14,8.999e-02
617,-3.009e-14,1.085e-01
618,-2.831e-14,1.074e-01
619,-2.875e-14,8.943e-02
620,0.000e+00,1.166e-01
621,-2.831e-14,1.014e-01
622,0.000e+00,1.306e-01
623,-2.831e-14,1.084e-01
624,-5.718e-14,7.630e-02
625,0.000e+00,8.952e-02
626,-2.875e-14,7.110e-02
627,-2.875e-14,9.660e-02
628,-5.718e-14,1.178e-01
629,-2.964e-14,1.026e-01
630,0.000e+00,1.156e-01
631,-2.870e-14,1.311e-01
632,-2.898e-14,9.406e-02
633,-2.875e-14,1.055e-01
634,-2.875e-14,1.064e-01
635,-2.875e-14,1.225e-01
636,-3.053e-14,1.059e-01
637,-2.875e-14,1.148e-01
638,-2.831e-14,8.845e-02
639,-5.718e-14,1.734e-01
640,-2.875e-14,1.045e-01
641,-2.964e-14,9.392e-02
642,-2.875e-14,1.086e-01
643,-2.875e-14,1.049e-01
644,0.000e+00,1.218e-01
645,-2.875e-14,9.870e-02
646,-2.964e-14,9.391e-02
647,-2.875e-14,8.797e-02
648,-2.875e-14,1.120e-01
649,-2.831e-14,1.045e-01
650,-2.742e-14,7.666e-02
651,-2.875e-14,8.837e-02
652,-2.920e-14,8.956e-02
653,-5.895e-14,1.007e-01
654,-2.920e-14,9.141e-02
655,0.000e+00,8.151e-02
656,-2.875e-14,9.897e-02
657,-2.875e-14,1.274e-01
658,-2.876e-14,9.857e-02
659,-2.875e-14,9.365e-02
660,-2.875e-14,9.276e-02
661,-2.787e-14,8.342e-02
662,-2.831e-14,9.259e-02
663,-2.875e-14,8.707e-02
664,-2.642e-14,1.124e-01
665,-2.878e-14,9.783e-02
666,-2.875e-14,9.549e-02
667,-2.875e-14,8.945e-02
668,-2.959e-14,9.898e-02
669,-2.698e-14,1.054e-01
670,-2.875e-14,8.149e-02
671,-2.875e-14,1.076e-01
672,-2.920e-14,8.719e-02
673,-2.831e-14,1.288e-01
674,-2.875e-14,8.297e-02
675,0.000e+00,7.692e-02
676,-2.875e-14,7.657e-02
677,-2.875e-14,1.337e-01
678,-2.875e-14,1.095e-01
679,-5.707e-14,8.232e-02
680,-2.875e-14,1.185e-01
681,-2.875e-14,9.241e-02
682,-2.875e-14,1.097e-01
683,-2.898e-14,1.086e-01
684,-2.875e-14,7.739e-02
685,-5.718e-14,9.550e-02
686,-2.875e-14,8.291e-02
687,-2.831e-14,7.554e-02
688,-2.875e-14,9.362e-02
689,-2.875e-14,9.363e-02
690,-2.875e-14,9.700e-02
691,-2.787e-14,1.177e-01
692,0.000e+00,9.891e-02
693,-2.898e-14,1.074e-01
694,0.000e+00,9.031e-02
695,-2.653e-14,9.151e-02
696,-2.998e-14,1.003e-01
697,-2.831e-14,1.303e-01
698,-2.875e-14,1.247e-01
699,-2.875e-14,9.861e-02
700,-2.875e-14,1.005e-01
701,-2.964e-14,9.813e-02
702,-2.864e-14,1.019e-01
703,-2.875e-14,7.434e-02
704,-2.875e-14,1.054e-01
705,-2.875e-14,1.002e-01
706,-2.898e-14,9.495e-02
707,-2.842e-14,9.853e-02
708,-2.881e-14,9.363e-02
709,-2.920e-14,9.581e-02
710,-2.875e-14,1.251e-01
711,-2.875e-14,1.094e-01
712,-2.875e-14,1.236e-01
713,-2.875e-14,9.590e-02
714,-2.875e-14,1.163e-01
715,-2.875e-14,1.269e-01
716,-2.875e-14,1.008e-01
717,-2.920e-14,9.631e-02
718,-2.898e-14,1.866e-01
719,-2.609e-14,1.138e-01
720,-2.875e-14,1.478e-01
721,-5.895e-14,1.068e-01
722,-2.875e-14,1.069e-01
723,-2.875e-14,1.033e-01
724,-2.831e-14,1.017e-01
725,-2.875e-14,1.062e-01
726,0.000e+00,1.035e-01
727,0.000e+00,1.055e-01
728,-2.853e-14,9.276e-02
729,-2.742e-14,9.582e-02
730,-2.875e-14,8.670e-02
731,-5.718e-14,9.638e-02
732,-2.875e-14,8.107e-02
733,-2.920e-14,9.411e-02
734,-2.875e-14,1.064e-01
735,-5.718e-14,7.621e-02
736,-5.718e-14,9.720e-02
737,-2.875e-14,1.272e-01
738,0.000e+00,1.266e-01
739,0.000e+00,9.425e-02
740,-2.787e-14,1.103e-01
741,-2.875e-14,1.202e-01
742,-2.853e-14,1.217e-01
743,-2.875e-14,8.828e-02
744,-2.875e-14,8.216e-02
745,-5.707e-14,8.263e-02
746,-2.698e-14,9.793e-02
747,-8.560e-14,8.602e-02
748,-2.875e-14,8.977e-02
749,-2.875e-14,1.080e-01
750,-2.875e-14,1.014e-01
751,-2.920e-14,7.701e-02
752,-3.053e-14,8.449e-02
753,-2.875e-14,8.165e-02
754,-2.875e-14,1.042e-01
755,-2.787e-14,1.071e-01
756,-2.609e-14,8.890e-02
757,-2.875e-14,9.521e-02
758,-2.875e-14,1.069e-01
759,-2.831e-14,1.347e-01
760,-2.878e-14,8.389e-02
761,-5.707e-14,1.154e-01
762,-2.875e-14,1.308e-01
763,-2.875e-14,1.161e-01
764,-2.921e-14,1.127e-01
765,-2.875e-14,1.176e-01
766,0.000e+00,1.001e-01
767,0.000e+00,1.173e-01
768,-2.875e-14,1.049e-01
769,-2.875e-14,1.053e-01
770,-2.875e-14,1.002e-01
771,-5.718e-14,1.006e-01
772,-2.831e-14,8.220e-02
773,-2.837e-14,7.755e-02
774,-2.964e-14,8.347e-02
775,-2.875e-14,1.001e-01
776,-2.899e-14,9.604e-02
777,-2.920e-14,1.307e-01
778,-2.875e-14,1.274e-01
779,-2.875e-14,9.449e-02
780,-2.920e-14,1.294e-01
781,-2.875e-14,1.226e-01
782,-2.875e-14,1.080e-01
783,-2.875e-14,1.183e-01
784,-2.875e-14,1.045e-01
785,-2.831e-14,1.019e-01
786,-2.964e-14,8.353e-02
787,-2.875e-14,7.597e-02
788,-2.875e-14,1.184e-01
789,-2.920e-14,7.687e-02
790,-2.875e-14,1.214e-01
791,0.000e+00,9.986e-02
792,0.000e+00,1.153e-01
793,-5.629e-14,1.107e-01
794,0.000e+00,1.130e-01
795,-2.909e-14,1.035e-01
796,-2.875e-14,9.353e-02
797,-2.921e-14,1.808e-01
798,-2.959e-14,1.052e-01
799,0.000e+00,1.117e-01
800,-2.781e-14,1.020e-01
801,-2.875e-14,1.010e-01
802,-5.718e-14,9.815e-02
