multistart,objective value,elapsed time
448,-2.881e-14,1.072e-01
449,-2.875e-14,1.017e-01
450,0.000e+00,9.679e-02
451,-2.873e-14,1.170e-01
452,0.000e+00,9.082e-02
453,-2.875e-14,1.112e-01
454,-2.220e-16,1.127e-01
455,0.000e+00,1.164e-01
456,0.000e+00,1.063e-01
457,0.000e+00,1.131e-01
458,2.220e-16,8.695e-02
459,-2.875e-14,1.037e-01
460,0.000e+00,1.312e-01
461,-2.875e-14,9.786e-02
462,0.000e+00,1.004e-01
463,0.000e+00,8.805e-02
464,0.000e+00,7.366e-02
465,0.000e+00,1.197e-01
466,-5.748e-14,1.025e-01
467,0.000e+00,9.446e-02
468,-2.875e-14,1.013e-01
469,-2.875e-14,1.285e-01
470,0.000e+00,1.090e-01
471,0.000e+00,9.818e-02
472,-5.751e-14,1.095e-01
473,-2.887e-14,8.918e-02
474,-2.875e-14,1.152e-01
475,0.000e+00,1.352e-01
476,0.000e+00,9.924e-02
477,-2.875e-14,9.391e-02
478,0.000e+00,7.192e-02
479,-2.875e-14,1.007e-01
480,0.000e+00,1.202e-01
481,0.000e+00,1.018e-01
482,0.000e+00,1.031e-01
483,0.000e+00,1.067e-01
484,-2.875e-14,9.201e-02
485,0.000e+00,1.436e-01
486,0.000e+00,1.110e-01
487,-2.875e-14,1.072e-01
488,-5.750e-14,1.227e-01
489,0.000e+00,1.174e-01
490,-2.887e-14,8.450e-02
491,0.000e+00,8.938e-02
492,-5.750e-14,9.320e-02
493,0.000e+00,9.663e-02
494,-2.875e-14,8.944e-02
495,0.000e+00,1.047e-01
496,-2.875e-14,1.169e-01
497,0.000e+00,9.473e-02
498,-2.875e-14,8.656e-02
499,0.000e+00,1.057e-01
500,0.000e+00,1.012e-01
501,0.000e+00,1.048e-01
502,2.220e-16,1.185e-01
503,0.000e+00,1.119e-01
504,0.000e+00,8.750e-02
505,-2.887e-14,1.077e-01
506,-2.875e-14,1.056e-01
507,0.000e+00,1.072e-01
508,0.000e+00,8.072e-02
509,0.000e+00,9.530e-02
