multistart,objective value,elapsed time
773,-9.990e-08,2.982e+01
774,-9.990e-08,1.254e+01
775,-9.823e-08,1.948e+01
776,-9.990e-08,1.847e+01
777,-9.990e-08,1.851e+01
778,-9.990e-08,1.949e+01
779,-9.990e-08,1.850e+01
780,-9.990e-08,1.896e+01
781,-9.990e-08,1.849e+01
782,-9.990e-08,1.851e+01
783,-9.868e-08,1.868e+01
784,-9.990e-08,1.948e+01
785,-9.990e-08,1.853e+01
786,-9.990e-08,1.509e+01
787,-9.721e-08,2.224e+01
788,-9.990e-08,5.964e+00
789,-9.990e-08,1.105e+01
790,-9.469e-08,1.949e+01
791,-9.990e-08,2.030e+01
792,-9.958e-08,1.641e+01
793,-9.990e-08,1.928e+01
794,-9.990e-08,1.853e+01
795,-9.990e-08,1.912e+01
796,-9.674e-08,1.908e+01
797,-9.990e-08,1.849e+01
798,-9.990e-08,1.850e+01
799,-9.990e-08,5.730e+00
800,-9.990e-08,1.247e+01
801,-9.990e-08,1.802e+01
802,-9.990e-08,1.893e+01
803,-9.990e-08,1.890e+01
804,-9.990e-08,1.851e+01
805,-9.990e-08,1.948e+01
806,-9.990e-08,1.849e+01
807,-9.983e-08,1.849e+01
808,-9.990e-08,1.950e+01
809,-9.990e-08,1.953e+01
810,-9.990e-08,3.868e+01
811,-9.983e-08,1.848e+01
812,-9.990e-08,1.850e+01
813,-9.990e-08,1.850e+01
814,-9.990e-08,1.951e+01
815,-9.990e-08,1.850e+01
816,-9.990e-08,1.848e+01
817,-9.929e-08,1.950e+01
818,-9.990e-08,1.850e+01
819,-9.990e-08,1.850e+01
820,-9.990e-08,4.033e+01
