multistart,objective value,elapsed time
477,-2.876e-13,7.804e+00
478,-2.876e-13,1.892e+01
479,-2.876e-13,1.305e+01
480,-2.876e-13,4.582e+00
481,-2.876e-13,1.153e+01
482,-2.876e-13,1.634e+01
483,-2.876e-13,2.855e+00
484,-2.876e-13,4.849e+00
485,-2.876e-13,1.895e+01
486,-2.876e-13,1.919e+01
487,-2.876e-13,2.472e+01
488,-2.876e-13,6.727e+00
489,-2.876e-13,2.483e+01
490,-2.876e-13,3.911e+01
491,-2.876e-13,1.863e+01
492,-2.876e-13,1.980e+01
493,-2.876e-13,1.859e+01
494,-2.876e-13,1.930e+01
495,-2.876e-13,1.858e+01
496,-2.876e-13,1.937e+01
497,-2.876e-13,1.879e+01
498,-2.876e-13,1.839e+01
499,-2.876e-13,1.284e+01
500,-2.876e-13,3.980e+00
501,-2.876e-13,2.089e+01
502,-2.876e-13,1.851e+01
503,-2.876e-13,1.914e+01
504,-2.876e-13,1.921e+01
505,-2.876e-13,1.849e+01
506,-2.876e-13,1.868e+01
507,-2.876e-13,2.625e+01
508,-2.876e-13,1.147e+01
509,-2.876e-13,1.902e+01
510,-2.876e-13,1.918e+01
511,-2.876e-13,1.868e+01
512,-2.876e-13,1.865e+01
513,-2.876e-13,1.579e+01
514,-2.876e-13,2.183e+01
515,-2.876e-13,1.945e+01
516,-2.876e-13,1.969e+01
517,-2.876e-13,1.898e+01
518,-2.876e-13,2.692e+01
519,-2.876e-13,1.046e+01
520,-2.876e-13,8.999e+00
521,-2.876e-13,8.915e+00
522,-2.876e-13,1.893e+01
523,-2.876e-13,1.897e+01
524,-2.876e-13,1.893e+01
525,-2.876e-13,1.902e+01
526,-2.876e-13,1.854e+01
527,-2.876e-13,1.891e+01
528,-2.876e-13,1.891e+01
529,-2.876e-13,1.893e+01
530,-2.876e-13,1.900e+01
531,-2.876e-13,1.801e+01
532,-2.876e-13,1.898e+01
533,-2.876e-13,6.358e+00
534,-2.876e-13,1.103e+01
535,-2.876e-13,1.899e+01
536,-2.876e-13,1.892e+01
537,-2.876e-13,1.894e+01
538,-2.876e-13,1.891e+01
539,-2.876e-13,1.893e+01
540,-2.876e-13,1.907e+01
541,-2.876e-13,1.895e+01
542,-2.876e-13,1.908e+01
543,-2.876e-13,1.896e+01
544,-2.876e-13,1.895e+01
545,-2.876e-13,1.904e+01
546,-2.876e-13,1.892e+01
547,-2.876e-13,1.892e+01
548,-2.876e-13,1.889e+01
549,-2.876e-13,1.903e+01
550,-2.876e-13,1.903e+01
551,-2.876e-13,1.902e+01
552,-2.876e-13,1.898e+01
553,-2.876e-13,1.888e+01
554,-2.876e-13,1.862e+01
555,-2.876e-13,1.875e+01
556,-2.876e-13,1.896e+01
557,-2.876e-13,1.888e+01
558,-2.876e-13,1.863e+01
559,-2.876e-13,1.949e+01
560,-2.876e-13,1.904e+01
561,-2.876e-13,1.896e+01
562,-2.876e-13,1.891e+01
563,-2.876e-13,1.904e+01
564,-2.876e-13,1.867e+01
565,-2.876e-13,1.890e+01
566,-2.876e-13,1.536e+01
567,-2.876e-13,1.900e+01
568,-2.876e-13,1.894e+01
569,-2.876e-13,1.910e+01
570,-2.876e-13,2.783e+00
571,-2.876e-13,1.490e+01
572,-2.876e-13,1.890e+01
573,-2.876e-13,1.895e+01
574,-2.876e-13,1.892e+01
575,-2.876e-13,1.835e+01
576,-2.876e-13,1.890e+01
577,-2.876e-13,1.891e+01
578,-2.876e-13,2.126e+01
579,-2.876e-13,1.688e+01
580,-2.876e-13,1.904e+01
581,-2.876e-13,1.893e+01
582,-2.876e-13,1.891e+01
583,-2.876e-13,1.862e+01
584,-2.876e-13,1.888e+01
585,-2.876e-13,1.889e+01
586,-2.876e-13,1.892e+01
587,-2.876e-13,1.837e+01
588,-2.876e-13,1.889e+01
589,-2.876e-13,1.899e+01
590,-2.876e-13,1.591e+01
591,-2.876e-13,2.179e+01
592,-2.876e-13,1.889e+01
593,-2.876e-13,1.863e+01
594,-2.876e-13,1.897e+01
595,-2.876e-13,1.890e+01
596,-2.876e-13,1.942e+01
597,-2.876e-13,1.896e+01
598,-2.876e-13,1.892e+01
599,-2.876e-13,1.893e+01
600,-2.876e-13,1.837e+01
601,-2.876e-13,1.891e+01
602,-2.876e-13,1.892e+01
603,-2.876e-13,1.895e+01
604,-2.876e-13,1.889e+01
605,-2.876e-13,1.893e+01
606,-2.876e-13,1.889e+01
607,-2.876e-13,1.917e+01
608,-2.876e-13,1.899e+01
609,-2.876e-13,1.900e+01
610,-2.876e-13,1.900e+01
611,-2.876e-13,1.934e+01
612,-2.876e-13,1.418e+01
613,-2.876e-13,2.811e+00
614,-2.876e-13,1.890e+01
615,-2.876e-13,1.890e+01
616,-2.876e-13,1.890e+01
617,-2.876e-13,1.885e+01
618,-2.876e-13,1.892e+01
619,-2.876e-13,1.908e+01
620,-2.876e-13,1.891e+01
621,-2.876e-13,1.912e+01
622,-2.876e-13,1.250e+01
623,-2.876e-13,4.880e+00
624,-2.876e-13,1.901e+01
625,-2.876e-13,1.934e+01
626,-2.876e-13,1.795e+01
627,-2.876e-13,1.890e+01
628,-2.876e-13,1.892e+01
