multistart,objective value,elapsed time
268,-7.499e-08,1.820e+01
269,-7.499e-08,1.954e+01
270,-7.499e-08,1.813e+01
271,-7.499e-08,1.889e+01
272,-7.499e-08,1.891e+01
273,-7.499e-08,1.856e+01
274,-7.499e-08,1.954e+01
275,-7.499e-08,1.806e+01
276,-7.499e-08,1.973e+01
277,-7.500e-08,1.836e+01
278,-7.499e-08,1.852e+01
279,-7.499e-08,1.924e+01
280,-7.499e-08,1.854e+01
281,-7.499e-08,1.890e+01
282,-7.499e-08,1.926e+01
283,-7.499e-08,1.849e+01
284,-7.499e-08,1.955e+01
285,-7.499e-08,1.813e+01
286,-7.499e-08,1.964e+01
287,-7.499e-08,1.802e+01
288,-7.499e-08,1.956e+01
289,-7.499e-08,1.826e+01
290,-7.499e-08,1.953e+01
291,-7.500e-08,1.838e+01
292,-7.499e-08,1.954e+01
293,-7.499e-08,1.806e+01
294,-7.499e-08,1.951e+01
295,-7.499e-08,1.864e+01
296,-7.499e-08,1.847e+01
297,-7.499e-08,1.890e+01
298,-7.499e-08,1.954e+01
299,-7.499e-08,1.814e+01
300,-7.499e-08,1.953e+01
301,-7.499e-08,1.821e+01
302,-7.499e-08,1.956e+01
303,-7.499e-08,1.889e+01
304,-7.499e-08,1.784e+01
305,-7.499e-08,1.954e+01
306,-7.499e-08,1.849e+01
307,-7.499e-08,1.855e+01
308,-7.499e-08,1.955e+01
309,-7.499e-08,1.827e+01
310,-7.499e-08,1.955e+01
311,-7.499e-08,1.820e+01
312,-7.499e-08,1.956e+01
313,-7.499e-08,1.823e+01
314,-7.499e-08,1.954e+01
315,-7.499e-08,1.813e+01
316,-7.499e-08,1.959e+01
317,-7.499e-08,1.816e+01
318,-7.499e-08,1.957e+01
319,-7.499e-08,1.815e+01
320,-7.499e-08,1.954e+01
321,-7.499e-08,1.882e+01
322,-7.499e-08,1.827e+01
323,-7.499e-08,1.955e+01
324,-7.499e-08,1.821e+01
325,-7.499e-08,1.955e+01
326,-7.499e-08,1.819e+01
