multistart,objective value,elapsed time
509,-2.831e-14,1.385e+01
510,-2.875e-14,1.885e+01
511,-2.875e-14,7.307e+00
512,-5.906e-14,1.071e+01
513,-2.742e-14,1.873e+01
514,-2.964e-14,1.874e+01
515,-2.875e-14,1.881e+01
516,-2.875e-14,1.975e+01
517,-2.875e-14,1.879e+01
518,0.000e+00,1.878e+01
519,-2.875e-14,1.861e+01
520,-2.887e-14,1.940e+01
521,-2.920e-14,1.877e+01
522,-2.875e-14,1.879e+01
523,-2.853e-14,1.877e+01
524,0.000e+00,1.874e+01
525,-2.875e-14,1.899e+01
526,-2.698e-14,1.875e+01
527,-2.875e-14,1.875e+01
528,-5.729e-14,1.976e+01
529,-2.875e-14,1.974e+01
530,-2.875e-14,1.874e+01
531,-2.875e-14,1.873e+01
532,-2.787e-14,1.873e+01
533,0.000e+00,1.848e+01
534,-2.953e-14,1.878e+01
535,-2.875e-14,1.974e+01
536,-2.875e-14,1.976e+01
537,-2.875e-14,1.874e+01
538,-2.875e-14,1.879e+01
539,-2.875e-14,1.879e+01
540,-2.870e-14,1.880e+01
541,-2.831e-14,1.875e+01
542,-2.875e-14,1.874e+01
543,-3.009e-14,1.877e+01
544,-2.875e-14,1.976e+01
545,-2.875e-14,1.973e+01
546,-2.875e-14,1.825e+01
547,-3.275e-14,1.848e+01
548,-2.964e-14,1.891e+01
549,-2.875e-14,1.882e+01
550,-2.875e-14,1.973e+01
551,0.000e+00,1.975e+01
552,-2.875e-14,1.879e+01
553,-2.898e-14,1.817e+01
554,-5.719e-14,1.989e+01
555,-2.878e-14,1.974e+01
556,-2.920e-14,1.902e+01
557,-2.870e-14,1.895e+01
558,-2.873e-14,1.880e+01
559,0.000e+00,1.888e+01
560,0.000e+00,1.898e+01
561,0.000e+00,1.957e+01
562,-2.831e-14,1.778e+01
563,-2.787e-14,1.912e+01
564,-2.787e-14,1.852e+01
565,-2.848e-14,1.926e+01
566,0.000e+00,1.923e+01
567,-2.787e-14,5.285e+00
568,-5.895e-14,1.177e+01
569,-2.875e-14,5.836e+00
570,-2.875e-14,1.171e+01
571,-2.875e-14,1.892e+01
572,-5.718e-14,1.888e+01
573,-2.887e-14,1.899e+01
574,-2.787e-14,1.874e+01
575,-2.787e-14,1.894e+01
576,-2.787e-14,1.886e+01
577,-2.875e-14,1.888e+01
578,-2.964e-14,1.888e+01
579,-2.875e-14,1.884e+01
580,-2.832e-14,1.923e+01
581,-2.831e-14,1.822e+01
582,-3.053e-14,1.885e+01
583,0.000e+00,1.853e+01
584,-2.964e-14,1.910e+01
585,-2.875e-14,1.888e+01
586,-2.881e-14,1.886e+01
587,0.000e+00,1.886e+01
588,-2.875e-14,1.886e+01
589,-2.853e-14,1.889e+01
590,-2.875e-14,1.886e+01
591,-2.964e-14,1.889e+01
592,0.000e+00,1.886e+01
593,-2.864e-14,1.887e+01
594,-2.875e-14,1.888e+01
595,-2.881e-14,1.922e+01
596,-2.937e-14,5.816e+00
597,0.000e+00,1.184e+01
598,-2.875e-14,1.860e+01
599,-2.787e-14,1.883e+01
600,0.000e+00,1.888e+01
601,-2.875e-14,1.874e+01
602,-2.887e-14,1.893e+01
603,-2.831e-14,1.886e+01
604,-2.831e-14,1.887e+01
605,-2.875e-14,1.859e+01
606,-2.875e-14,1.913e+01
607,-2.875e-14,6.091e+00
608,-2.698e-14,1.166e+01
609,-2.875e-14,1.889e+01
610,-2.875e-14,1.887e+01
611,-2.853e-14,1.887e+01
612,0.000e+00,1.912e+01
613,-2.875e-14,1.810e+01
614,0.000e+00,1.882e+01
615,-2.920e-14,1.890e+01
616,-2.878e-14,1.889e+01
617,-3.009e-14,1.887e+01
618,-2.831e-14,1.878e+01
619,-2.875e-14,1.882e+01
620,0.000e+00,1.891e+01
621,-2.831e-14,1.956e+01
622,0.000e+00,7.403e+00
623,-2.875e-14,9.612e+00
624,-5.718e-14,1.904e+01
625,0.000e+00,1.864e+01
626,-2.875e-14,1.886e+01
627,-2.875e-14,1.900e+01
628,-5.718e-14,1.923e+01
629,-2.953e-14,1.831e+01
630,0.000e+00,1.856e+01
631,-2.875e-14,1.886e+01
632,-2.898e-14,1.887e+01
633,-2.875e-14,1.885e+01
634,-2.875e-14,1.887e+01
635,-2.875e-14,1.877e+01
636,-2.964e-14,1.891e+01
637,-2.875e-14,1.887e+01
638,-2.831e-14,1.885e+01
639,-5.729e-14,1.889e+01
640,-2.875e-14,1.886e+01
641,-3.142e-14,1.889e+01
642,-2.887e-14,1.857e+01
643,-2.875e-14,2.004e+01
644,0.000e+00,1.899e+01
645,-2.875e-14,1.892e+01
646,-2.964e-14,1.908e+01
647,-2.875e-14,4.834e+00
648,-2.875e-14,1.270e+01
649,-2.787e-14,1.940e+01
650,-2.787e-14,1.879e+01
651,-2.875e-14,1.881e+01
652,-2.920e-14,1.876e+01
653,-5.895e-14,1.880e+01
654,-2.898e-14,1.876e+01
655,0.000e+00,1.876e+01
656,-2.875e-14,1.883e+01
657,-2.875e-14,1.884e+01
658,-2.876e-14,1.899e+01
659,-2.873e-14,1.876e+01
660,-2.875e-14,1.872e+01
661,-2.881e-14,1.888e+01
662,-2.831e-14,1.891e+01
663,-2.831e-14,1.885e+01
664,-2.653e-14,1.887e+01
665,-2.878e-14,1.887e+01
666,-2.875e-14,1.879e+01
667,-2.875e-14,1.893e+01
668,-2.964e-14,1.888e+01
669,-2.698e-14,1.884e+01
670,-2.875e-14,1.909e+01
671,-2.964e-14,1.880e+01
672,-2.942e-14,1.833e+01
673,-2.853e-14,1.919e+01
674,-2.875e-14,1.873e+01
675,0.000e+00,1.900e+01
676,-2.875e-14,1.901e+01
677,-2.878e-14,1.879e+01
678,-2.875e-14,1.876e+01
679,-5.729e-14,1.856e+01
680,-2.875e-14,1.898e+01
681,-2.875e-14,1.886e+01
682,-2.875e-14,1.889e+01
683,-2.875e-14,2.950e+00
684,-2.875e-14,1.476e+01
685,-5.718e-14,1.920e+01
686,-2.920e-14,1.851e+01
687,-2.853e-14,1.887e+01
688,-2.925e-14,1.882e+01
689,-2.875e-14,1.886e+01
690,-2.875e-14,1.966e+01
691,-2.742e-14,1.870e+01
692,0.000e+00,1.936e+01
693,-2.873e-14,3.778e+00
694,0.000e+00,1.387e+01
695,-2.653e-14,1.977e+01
696,-3.009e-14,1.979e+01
697,-2.837e-14,1.877e+01
698,-2.875e-14,1.905e+01
699,-2.875e-14,1.892e+01
700,-2.875e-14,1.974e+01
701,-2.964e-14,1.878e+01
702,-2.864e-14,1.814e+01
703,-2.875e-14,4.850e+00
704,-2.873e-14,1.306e+01
705,-2.875e-14,1.877e+01
706,-2.898e-14,1.878e+01
707,-2.842e-14,1.902e+01
708,-2.875e-14,1.906e+01
709,-2.920e-14,1.802e+01
710,-2.875e-14,1.872e+01
711,-2.898e-14,1.978e+01
712,-2.875e-14,1.876e+01
713,-2.787e-14,1.822e+01
714,-2.831e-14,1.977e+01
715,-2.875e-14,1.876e+01
716,-2.875e-14,1.835e+01
717,-2.920e-14,1.880e+01
718,-2.898e-14,1.875e+01
