multistart,objective value,elapsed time
574,-2.864e-14,1.922e+01
575,-2.875e-14,1.886e+01
576,-2.875e-14,1.861e+01
577,0.000e+00,1.863e+01
578,0.000e+00,1.866e+01
579,0.000e+00,1.886e+01
580,0.000e+00,1.830e+01
581,0.000e+00,1.864e+01
582,-2.875e-14,1.871e+01
583,0.000e+00,1.898e+01
584,-2.875e-14,1.805e+01
585,0.000e+00,1.865e+01
586,0.000e+00,1.862e+01
587,0.000e+00,1.868e+01
588,0.000e+00,1.865e+01
589,0.000e+00,1.864e+01
590,0.000e+00,1.900e+01
591,-2.864e-14,1.823e+01
592,0.000e+00,1.871e+01
593,0.000e+00,1.866e+01
594,0.000e+00,1.860e+01
595,0.000e+00,1.869e+01
596,0.000e+00,1.867e+01
597,0.000e+00,1.848e+01
598,0.000e+00,1.863e+01
599,-2.864e-14,1.871e+01
600,0.000e+00,1.828e+01
601,0.000e+00,1.868e+01
602,0.000e+00,1.867e+01
603,-2.875e-14,1.865e+01
604,0.000e+00,1.872e+01
605,0.000e+00,1.920e+01
606,0.000e+00,1.816e+01
607,-2.220e-16,1.861e+01
608,0.000e+00,1.871e+01
609,-2.875e-14,1.864e+01
610,-2.887e-14,1.820e+01
611,0.000e+00,1.893e+01
612,2.220e-16,1.860e+01
613,0.000e+00,1.866e+01
614,0.000e+00,1.865e+01
615,0.000e+00,1.864e+01
616,-2.874e-14,1.869e+01
617,0.000e+00,1.865e+01
618,-2.875e-14,1.877e+01
619,0.000e+00,1.876e+01
620,0.000e+00,1.934e+01
621,0.000e+00,1.779e+01
622,0.000e+00,1.866e+01
623,-2.874e-14,1.859e+01
624,-2.875e-14,1.862e+01
625,0.000e+00,1.863e+01
626,-2.875e-14,1.869e+01
627,-2.875e-14,1.866e+01
628,-2.875e-14,1.856e+01
629,-2.875e-14,1.852e+01
630,0.000e+00,1.869e+01
631,-2.875e-14,1.870e+01
632,0.000e+00,1.868e+01
633,0.000e+00,1.870e+01
634,0.000e+00,1.867e+01
635,0.000e+00,1.884e+01
636,-2.875e-14,1.857e+01
637,0.000e+00,1.864e+01
638,0.000e+00,1.845e+01
639,-5.750e-14,1.864e+01
640,0.000e+00,1.870e+01
641,-2.864e-14,1.874e+01
642,-2.875e-14,1.859e+01
643,0.000e+00,1.855e+01
644,0.000e+00,1.869e+01
645,0.000e+00,1.871e+01
646,-2.870e-14,1.777e+01
647,0.000e+00,1.847e+01
648,0.000e+00,1.871e+01
649,0.000e+00,5.121e+00
650,-2.864e-14,1.223e+01
651,0.000e+00,1.916e+01
652,0.000e+00,1.809e+01
653,-5.806e-14,1.897e+01
654,0.000e+00,1.801e+01
655,0.000e+00,1.890e+01
656,-2.875e-14,1.883e+01
657,0.000e+00,2.411e+00
658,0.000e+00,1.472e+01
659,0.000e+00,1.873e+01
660,0.000e+00,1.866e+01
661,-2.873e-14,1.866e+01
662,0.000e+00,1.360e+01
663,0.000e+00,3.682e+00
664,-2.864e-14,1.865e+01
665,0.000e+00,1.844e+01
666,0.000e+00,1.937e+01
667,0.000e+00,1.792e+01
668,-2.875e-14,1.917e+01
669,-2.875e-14,1.863e+01
670,-2.874e-14,6.214e+00
671,0.000e+00,1.207e+01
672,0.000e+00,1.874e+01
673,0.000e+00,1.797e+01
674,0.000e+00,1.876e+01
675,0.000e+00,1.845e+01
676,0.000e+00,1.993e+01
677,-2.864e-14,1.873e+01
678,0.000e+00,1.915e+01
679,-5.750e-14,1.826e+01
680,-2.864e-14,1.875e+01
681,0.000e+00,1.874e+01
682,0.000e+00,1.856e+01
683,0.000e+00,1.882e+01
684,0.000e+00,5.579e+00
685,-2.875e-14,1.230e+01
686,-2.874e-14,1.876e+01
687,0.000e+00,1.879e+01
688,0.000e+00,1.876e+01
689,-2.887e-14,1.876e+01
690,-2.875e-14,1.875e+01
691,0.000e+00,1.876e+01
692,0.000e+00,1.877e+01
693,0.000e+00,1.886e+01
694,0.000e+00,1.797e+01
695,0.000e+00,1.902e+01
696,0.000e+00,1.815e+01
697,0.000e+00,1.877e+01
698,0.000e+00,1.875e+01
699,0.000e+00,1.876e+01
700,0.000e+00,1.779e+01
701,-2.220e-16,1.875e+01
702,0.000e+00,1.915e+01
703,0.000e+00,1.872e+01
704,0.000e+00,1.876e+01
705,0.000e+00,1.761e+01
706,0.000e+00,1.974e+01
707,-2.864e-14,1.825e+01
708,0.000e+00,1.881e+01
709,0.000e+00,1.889e+01
710,-2.864e-14,1.826e+01
711,0.000e+00,1.878e+01
712,0.000e+00,1.795e+01
713,0.000e+00,1.957e+01
714,0.000e+00,1.790e+01
715,-2.220e-16,1.922e+01
716,0.000e+00,1.873e+01
717,0.000e+00,1.875e+01
718,0.000e+00,1.847e+01
719,-2.864e-14,1.871e+01
720,0.000e+00,1.873e+01
721,-5.752e-14,1.873e+01
722,0.000e+00,1.876e+01
723,0.000e+00,1.862e+01
724,0.000e+00,1.875e+01
725,0.000e+00,1.876e+01
726,0.000e+00,1.878e+01
727,-2.220e-16,1.778e+01
728,4.441e-16,3.906e+01
729,0.000e+00,1.893e+01
730,0.000e+00,1.877e+01
731,-5.743e-14,1.876e+01
732,0.000e+00,1.876e+01
733,0.000e+00,1.873e+01
734,0.000e+00,1.877e+01
735,-5.750e-14,1.877e+01
736,-5.748e-14,1.876e+01
737,-2.878e-14,1.878e+01
738,0.000e+00,1.875e+01
739,0.000e+00,1.878e+01
740,0.000e+00,1.876e+01
741,0.000e+00,1.873e+01
742,0.000e+00,1.874e+01
743,0.000e+00,1.871e+01
744,0.000e+00,1.797e+01
745,-5.750e-14,1.873e+01
746,-2.875e-14,1.882e+01
747,-5.751e-14,1.875e+01
748,0.000e+00,1.875e+01
749,-2.875e-14,1.876e+01
750,0.000e+00,1.874e+01
751,0.000e+00,1.874e+01
752,-2.875e-14,1.878e+01
753,0.000e+00,1.976e+01
754,0.000e+00,1.877e+01
755,0.000e+00,1.875e+01
756,-2.875e-14,1.875e+01
757,-2.220e-16,1.877e+01
758,-2.875e-14,1.797e+01
759,0.000e+00,1.886e+01
760,0.000e+00,1.877e+01
761,-5.750e-14,1.822e+01
762,0.000e+00,1.875e+01
763,0.000e+00,1.877e+01
764,-2.874e-14,1.873e+01
765,-2.220e-16,1.880e+01
766,0.000e+00,1.878e+01
767,0.000e+00,1.815e+01
768,0.000e+00,1.877e+01
769,0.000e+00,1.863e+01
770,0.000e+00,1.850e+01
771,-5.751e-14,2.345e+01
772,0.000e+00,1.376e+01
773,0.000e+00,1.823e+01
774,-2.881e-14,1.934e+01
775,0.000e+00,1.809e+01
776,0.000e+00,1.860e+01
777,0.000e+00,1.876e+01
778,0.000e+00,1.875e+01
779,0.000e+00,1.819e+01
780,0.000e+00,1.875e+01
781,-2.875e-14,1.916e+01
782,0.000e+00,1.805e+01
783,0.000e+00,1.875e+01
784,0.000e+00,1.877e+01
785,0.000e+00,1.879e+01
786,-2.875e-14,1.879e+01
787,0.000e+00,1.824e+01
788,0.000e+00,1.757e+01
789,0.000e+00,1.952e+01
790,0.000e+00,1.894e+01
791,0.000e+00,1.853e+01
792,0.000e+00,1.865e+01
793,-2.875e-14,1.951e+01
794,0.000e+00,1.957e+01
795,-2.873e-14,1.877e+01
796,0.000e+00,1.879e+01
797,-2.875e-14,1.886e+01
798,-2.875e-14,1.874e+01
799,0.000e+00,1.874e+01
800,-2.875e-14,1.906e+01
801,-2.875e-14,1.773e+01
802,-5.752e-14,1.868e+01
803,-2.887e-14,1.774e+01
804,0.000e+00,1.872e+01
805,0.000e+00,1.876e+01
806,0.000e+00,1.894e+01
807,0.000e+00,1.875e+01
808,0.000e+00,1.876e+01
809,-2.875e-14,1.775e+01
810,0.000e+00,1.874e+01
811,0.000e+00,1.876e+01
812,0.000e+00,1.866e+01
813,0.000e+00,1.876e+01
814,-2.873e-14,1.873e+01
815,0.000e+00,1.887e+01
816,0.000e+00,1.891e+01
817,0.000e+00,1.875e+01
818,-2.875e-14,1.875e+01
819,-2.220e-16,1.880e+01
820,-2.875e-14,1.821e+01
821,-2.874e-14,1.875e+01
822,-5.751e-14,1.874e+01
823,-2.875e-14,1.843e+01
824,-2.887e-14,1.876e+01
825,0.000e+00,1.855e+01
826,0.000e+00,1.881e+01
827,-2.864e-14,1.877e+01
828,-2.878e-14,1.871e+01
829,-2.887e-14,1.881e+01
830,0.000e+00,1.874e+01
831,0.000e+00,1.877e+01
832,0.000e+00,1.790e+01
833,0.000e+00,1.880e+01
834,0.000e+00,4.173e+00
835,0.000e+00,1.276e+01
836,0.000e+00,1.880e+01
837,-2.875e-14,1.905e+01
838,0.000e+00,1.877e+01
839,0.000e+00,1.879e+01
840,-5.718e-14,1.878e+01
841,-2.864e-14,1.873e+01
842,0.000e+00,1.878e+01
843,-2.875e-14,1.880e+01
844,0.000e+00,1.881e+01
845,0.000e+00,1.873e+01
846,-2.875e-14,1.869e+01
847,-2.875e-14,1.872e+01
848,0.000e+00,1.872e+01
849,0.000e+00,1.772e+01
850,-2.875e-14,1.880e+01
851,-2.864e-14,1.875e+01
852,0.000e+00,1.874e+01
853,0.000e+00,1.872e+01
