multistart,objective value,elapsed time
366,0.000e+00,1.848e+01
367,0.000e+00,1.877e+01
368,-2.848e-13,1.922e+01
369,-2.848e-13,1.947e+01
370,-2.848e-13,1.849e+01
371,-2.848e-13,1.847e+01
372,-2.851e-13,1.948e+01
373,0.000e+00,1.848e+01
374,-2.848e-13,1.947e+01
375,-2.845e-13,1.798e+01
376,-2.848e-13,1.946e+01
377,0.000e+00,1.848e+01
378,-2.848e-13,1.948e+01
379,-2.848e-13,1.848e+01
380,-2.831e-13,1.947e+01
381,0.000e+00,1.948e+01
382,-2.832e-13,1.848e+01
383,0.000e+00,1.921e+01
384,-2.848e-13,1.929e+01
385,-2.848e-13,1.792e+01
386,-2.848e-13,1.946e+01
387,-2.848e-13,1.846e+01
388,-2.848e-13,1.850e+01
389,-2.848e-13,1.947e+01
390,-2.845e-13,1.946e+01
391,-2.848e-13,1.847e+01
392,0.000e+00,1.948e+01
393,0.000e+00,1.845e+01
394,0.000e+00,1.948e+01
395,-2.848e-13,1.846e+01
396,0.000e+00,1.843e+01
397,0.000e+00,1.961e+01
398,0.000e+00,1.895e+01
399,-2.840e-13,1.926e+01
400,-2.831e-13,1.863e+01
401,0.000e+00,1.947e+01
402,-2.848e-13,1.831e+01
403,-2.848e-13,1.947e+01
404,0.000e+00,1.849e+01
405,0.000e+00,1.846e+01
406,-2.831e-13,1.947e+01
407,-2.848e-13,1.846e+01
408,0.000e+00,1.947e+01
409,-2.848e-13,1.946e+01
410,-2.848e-13,1.872e+01
411,0.000e+00,1.847e+01
412,0.000e+00,1.982e+01
413,0.000e+00,1.908e+01
414,-2.844e-13,1.876e+01
415,0.000e+00,1.887e+01
416,0.000e+00,1.930e+01
417,-2.832e-13,1.847e+01
418,0.000e+00,1.887e+01
419,0.000e+00,1.888e+01
420,0.000e+00,1.889e+01
421,0.000e+00,1.886e+01
422,-2.848e-13,1.889e+01
423,0.000e+00,1.889e+01
424,0.000e+00,1.928e+01
425,-2.849e-13,1.842e+01
426,0.000e+00,1.939e+01
427,-2.832e-13,1.930e+01
428,-2.848e-13,1.842e+01
429,0.000e+00,1.841e+01
430,-2.848e-13,1.889e+01
431,0.000e+00,1.887e+01
432,-2.848e-13,1.889e+01
433,-2.848e-13,1.915e+01
434,-2.848e-13,1.832e+01
435,0.000e+00,1.886e+01
436,-2.848e-13,1.889e+01
437,-2.848e-13,1.886e+01
438,0.000e+00,1.891e+01
439,0.000e+00,1.941e+01
440,0.000e+00,1.827e+01
441,-2.838e-13,1.889e+01
442,-2.848e-13,1.887e+01
443,0.000e+00,1.887e+01
444,-2.848e-13,1.889e+01
445,-2.848e-13,1.886e+01
446,0.000e+00,1.887e+01
447,0.000e+00,1.889e+01
448,-2.848e-13,1.887e+01
449,-2.848e-13,1.888e+01
450,-2.837e-13,1.887e+01
451,-2.848e-13,1.888e+01
452,-2.842e-13,1.890e+01
453,-2.848e-13,1.888e+01
454,0.000e+00,1.880e+01
455,-2.842e-13,1.886e+01
456,-2.848e-13,1.890e+01
457,-2.850e-13,1.889e+01
458,0.000e+00,1.884e+01
459,-2.848e-13,1.890e+01
460,-2.829e-13,1.888e+01
461,-2.848e-13,1.890e+01
462,0.000e+00,1.888e+01
463,-2.848e-13,1.889e+01
464,0.000e+00,1.883e+01
465,-2.848e-13,1.944e+01
466,-2.848e-13,1.830e+01
467,-2.847e-13,1.887e+01
468,-2.848e-13,1.884e+01
469,-2.848e-13,1.887e+01
470,0.000e+00,1.889e+01
471,0.000e+00,1.888e+01
472,-2.848e-13,1.886e+01
473,-2.848e-13,1.918e+01
474,-2.848e-13,1.860e+01
475,0.000e+00,1.971e+01
476,0.000e+00,1.802e+01
477,-2.848e-13,1.889e+01
478,0.000e+00,1.887e+01
479,-2.848e-13,1.889e+01
480,0.000e+00,1.887e+01
481,0.000e+00,1.853e+01
482,0.000e+00,1.884e+01
483,0.000e+00,1.880e+01
484,-2.848e-13,1.888e+01
485,0.000e+00,1.888e+01
486,0.000e+00,1.887e+01
487,-2.848e-13,1.887e+01
488,-2.848e-13,1.949e+01
489,0.000e+00,1.827e+01
490,-2.848e-13,1.887e+01
491,0.000e+00,1.887e+01
492,-2.848e-13,1.890e+01
493,-2.844e-13,1.887e+01
494,-2.848e-13,1.887e+01
495,0.000e+00,1.887e+01
496,-2.848e-13,1.884e+01
497,-2.848e-13,1.845e+01
498,-2.848e-13,1.891e+01
499,0.000e+00,1.888e+01
500,0.000e+00,1.886e+01
501,-2.845e-13,1.888e+01
502,0.000e+00,1.888e+01
503,-2.848e-13,1.979e+01
504,-2.848e-13,1.896e+01
505,-2.848e-13,1.888e+01
506,-2.848e-13,1.886e+01
507,0.000e+00,1.889e+01
508,0.000e+00,1.959e+01
509,0.000e+00,1.844e+01
510,0.000e+00,1.862e+01
511,0.000e+00,1.889e+01
512,-2.848e-13,1.878e+01
513,-2.832e-13,1.888e+01
514,-2.835e-13,1.888e+01
515,0.000e+00,1.887e+01
516,-2.848e-13,1.887e+01
517,0.000e+00,1.888e+01
518,0.000e+00,1.905e+01
519,-2.848e-13,1.870e+01
520,-2.848e-13,1.891e+01
521,-2.848e-13,1.886e+01
522,-2.848e-13,1.891e+01
523,0.000e+00,1.885e+01
524,0.000e+00,1.888e+01
525,0.000e+00,1.888e+01
526,-2.848e-13,1.880e+01
527,0.000e+00,1.884e+01
528,-2.848e-13,1.847e+01
529,0.000e+00,1.858e+01
530,0.000e+00,1.887e+01
531,0.000e+00,1.885e+01
532,-2.848e-13,1.889e+01
533,0.000e+00,3.548e+00
534,-2.848e-13,1.469e+01
535,-2.844e-13,1.847e+01
536,0.000e+00,1.878e+01
537,0.000e+00,1.891e+01
538,0.000e+00,1.886e+01
539,0.000e+00,1.791e+01
540,-2.848e-13,1.986e+01
541,-2.848e-13,1.881e+01
542,0.000e+00,1.888e+01
543,-2.848e-13,1.917e+01
544,0.000e+00,1.859e+01
545,0.000e+00,1.864e+01
546,-2.848e-13,1.889e+01
547,-2.848e-13,1.881e+01
548,-2.832e-13,1.896e+01
549,-2.848e-13,1.965e+01
550,-2.848e-13,1.848e+01
551,0.000e+00,1.847e+01
552,0.000e+00,1.886e+01
553,-2.848e-13,1.889e+01
554,-2.848e-13,1.887e+01
555,-2.848e-13,1.880e+01
556,-2.847e-13,1.888e+01
557,-2.848e-13,1.886e+01
558,0.000e+00,1.887e+01
559,0.000e+00,1.888e+01
560,-2.857e-13,1.886e+01
561,0.000e+00,1.914e+01
562,0.000e+00,1.866e+01
563,-2.848e-13,1.887e+01
564,-2.848e-13,1.898e+01
565,0.000e+00,1.879e+01
566,0.000e+00,1.888e+01
567,-2.848e-13,1.887e+01
568,-2.848e-13,1.888e+01
569,0.000e+00,1.888e+01
570,-2.848e-13,1.879e+01
571,0.000e+00,1.889e+01
572,-2.848e-13,1.887e+01
573,0.000e+00,1.887e+01
574,-2.848e-13,1.890e+01
575,-2.848e-13,1.887e+01
576,-2.848e-13,1.866e+01
577,-2.833e-13,1.886e+01
578,-2.839e-13,1.889e+01
579,0.000e+00,1.919e+01
580,0.000e+00,1.854e+01
581,-2.835e-13,1.889e+01
582,-2.848e-13,1.888e+01
583,0.000e+00,1.888e+01
584,-2.848e-13,1.889e+01
585,-2.848e-13,1.892e+01
586,0.000e+00,1.876e+01
587,0.000e+00,1.888e+01
588,-2.837e-13,1.887e+01
589,0.000e+00,1.888e+01
590,0.000e+00,1.887e+01
591,-2.848e-13,1.886e+01
592,0.000e+00,1.888e+01
593,-2.841e-13,1.887e+01
594,0.000e+00,1.950e+01
595,0.000e+00,1.848e+01
596,-2.847e-13,1.861e+01
597,-2.848e-13,1.888e+01
598,0.000e+00,1.888e+01
599,-2.848e-13,1.890e+01
600,0.000e+00,1.885e+01
601,0.000e+00,1.889e+01
602,0.000e+00,1.888e+01
603,-2.848e-13,1.950e+01
604,-2.830e-13,1.847e+01
605,0.000e+00,1.867e+01
606,-2.848e-13,1.857e+01
607,0.000e+00,1.887e+01
608,-2.821e-13,1.888e+01
609,-2.848e-13,1.881e+01
610,-2.848e-13,1.895e+01
611,-2.847e-13,1.889e+01
612,0.000e+00,1.887e+01
613,-2.848e-13,1.891e+01
614,0.000e+00,1.886e+01
615,-2.826e-13,1.887e+01
616,-2.848e-13,1.887e+01
617,0.000e+00,1.879e+01
618,-2.848e-13,1.888e+01
619,-2.848e-13,1.889e+01
620,0.000e+00,1.886e+01
621,-2.847e-13,1.888e+01
622,-2.848e-13,1.888e+01
623,-2.848e-13,1.889e+01
624,-2.848e-13,1.910e+01
625,0.000e+00,1.865e+01
626,-2.848e-13,1.887e+01
627,-2.848e-13,1.891e+01
628,-2.848e-13,1.885e+01
629,-2.848e-13,1.888e+01
630,-2.852e-13,1.886e+01
631,-2.848e-13,1.888e+01
632,0.000e+00,1.888e+01
633,-2.844e-13,1.880e+01
634,0.000e+00,1.887e+01
635,0.000e+00,1.903e+01
636,-2.848e-13,1.855e+01
637,0.000e+00,1.884e+01
638,0.000e+00,1.888e+01
639,-2.848e-13,1.940e+01
640,0.000e+00,1.850e+01
641,-2.848e-13,1.875e+01
642,-2.848e-13,1.889e+01
643,-2.836e-13,1.887e+01
644,0.000e+00,1.887e+01
645,0.000e+00,1.888e+01
646,-2.848e-13,1.889e+01
647,-2.848e-13,1.889e+01
648,-2.848e-13,1.889e+01
649,0.000e+00,1.878e+01
650,-2.848e-13,1.888e+01
651,0.000e+00,1.888e+01
652,-2.834e-13,1.887e+01
653,-2.848e-13,1.889e+01
654,0.000e+00,1.967e+01
655,0.000e+00,1.846e+01
656,-2.848e-13,1.853e+01
657,0.000e+00,6.524e+00
658,-2.832e-13,1.125e+01
659,0.000e+00,1.895e+01
660,0.000e+00,1.888e+01
661,-2.848e-13,1.889e+01
662,-2.834e-13,1.944e+01
663,-2.846e-13,7.911e+00
664,-2.848e-13,1.019e+01
665,0.000e+00,1.876e+01
666,-2.848e-13,1.918e+01
667,0.000e+00,1.874e+01
668,-2.848e-13,1.875e+01
669,-2.848e-13,1.889e+01
670,-2.848e-13,1.867e+01
671,-2.841e-13,1.900e+01
672,-2.838e-13,1.876e+01
673,-2.848e-13,1.925e+01
674,0.000e+00,4.893e+00
675,-2.853e-13,1.272e+01
676,0.000e+00,1.874e+01
677,-2.848e-13,1.875e+01
678,0.000e+00,1.859e+01
679,-2.848e-13,1.974e+01
680,-2.848e-13,1.880e+01
681,0.000e+00,1.877e+01
682,-2.845e-13,1.829e+01
683,0.000e+00,1.958e+01
684,0.000e+00,1.946e+01
685,-2.848e-13,1.872e+01
686,-2.848e-13,2.672e+00
687,0.000e+00,1.564e+01
688,-2.848e-13,1.847e+01
689,-2.848e-13,1.877e+01
690,-2.848e-13,1.876e+01
691,-2.824e-13,1.975e+01
692,0.000e+00,1.864e+01
693,0.000e+00,1.840e+01
694,0.000e+00,1.914e+01
695,-2.836e-13,1.874e+01
696,-2.822e-13,1.882e+01
697,-2.833e-13,1.941e+01
698,0.000e+00,1.870e+01
699,0.000e+00,1.873e+01
700,0.000e+00,1.876e+01
701,-2.838e-13,1.876e+01
702,0.000e+00,1.835e+01
703,0.000e+00,1.956e+01
704,-2.824e-13,1.874e+01
705,0.000e+00,1.846e+01
706,0.000e+00,1.882e+01
707,-2.848e-13,1.977e+01
708,0.000e+00,1.973e+01
709,-2.840e-13,1.835e+01
710,-2.848e-13,1.953e+01
711,0.000e+00,1.973e+01
712,-2.833e-13,1.874e+01
713,-2.843e-13,1.825e+01
714,-2.829e-13,1.880e+01
715,0.000e+00,1.925e+01
716,0.000e+00,1.875e+01
717,-2.835e-13,1.866e+01
718,0.000e+00,1.846e+01
719,-2.848e-13,1.974e+01
720,-2.835e-13,1.828e+01
721,-2.848e-13,1.912e+01
722,0.000e+00,1.895e+01
723,0.000e+00,1.873e+01
724,0.000e+00,1.876e+01
725,-2.840e-13,1.945e+01
726,-2.848e-13,1.976e+01
727,0.000e+00,1.839e+01
728,-2.843e-13,1.895e+01
729,-2.825e-13,1.874e+01
730,0.000e+00,1.873e+01
731,-2.848e-13,1.876e+01
732,0.000e+00,1.862e+01
733,-2.846e-13,1.937e+01
734,0.000e+00,1.926e+01
735,-2.848e-13,1.875e+01
736,-2.848e-13,1.875e+01
737,-2.848e-13,1.874e+01
738,0.000e+00,1.875e+01
739,0.000e+00,1.875e+01
740,-2.841e-13,1.978e+01
741,0.000e+00,1.897e+01
742,-2.841e-13,1.975e+01
743,-2.848e-13,1.898e+01
744,0.000e+00,1.938e+01
745,-2.848e-13,1.874e+01
746,-2.848e-13,1.875e+01
747,-2.848e-13,1.827e+01
748,-2.831e-13,1.938e+01
749,-2.848e-13,1.846e+01
750,-2.839e-13,3.404e+00
751,-2.840e-13,1.473e+01
752,-2.848e-13,1.874e+01
753,0.000e+00,1.872e+01
754,0.000e+00,1.875e+01
755,0.000e+00,1.874e+01
756,-2.848e-13,1.974e+01
757,0.000e+00,1.974e+01
758,-2.848e-13,1.816e+01
759,0.000e+00,1.888e+01
760,0.000e+00,1.873e+01
761,-2.848e-13,1.887e+01
762,0.000e+00,1.975e+01
763,0.000e+00,1.805e+01
764,-2.848e-13,1.890e+01
765,0.000e+00,1.889e+01
766,-2.855e-13,1.975e+01
767,-2.858e-13,1.901e+01
768,0.000e+00,1.889e+01
769,0.000e+00,1.887e+01
770,0.000e+00,1.888e+01
771,-2.848e-13,1.886e+01
772,-2.823e-13,1.923e+01
773,0.000e+00,1.845e+01
774,-2.848e-13,1.882e+01
775,0.000e+00,1.888e+01
776,0.000e+00,1.880e+01
777,0.000e+00,1.888e+01
778,0.000e+00,1.830e+01
779,-2.848e-13,1.931e+01
780,-2.846e-13,1.867e+01
781,-2.848e-13,1.893e+01
782,-2.840e-13,1.888e+01
783,0.000e+00,1.947e+01
784,-2.831e-13,1.830e+01
785,-2.836e-13,1.928e+01
786,-2.848e-13,1.848e+01
787,-2.848e-13,1.887e+01
788,-2.848e-13,1.889e+01
789,-2.830e-13,1.889e+01
790,0.000e+00,1.976e+01
791,-2.848e-13,1.933e+01
792,0.000e+00,1.876e+01
793,-2.848e-13,1.874e+01
794,0.000e+00,1.922e+01
795,-2.848e-13,1.876e+01
796,0.000e+00,1.875e+01
797,-2.848e-13,1.875e+01
798,-2.848e-13,1.883e+01
799,0.000e+00,1.909e+01
800,-2.848e-13,4.464e+00
801,-2.848e-13,1.307e+01
802,-2.848e-13,1.889e+01
803,-2.848e-13,1.883e+01
804,-2.852e-13,1.958e+01
805,-2.848e-13,1.852e+01
806,-2.844e-13,1.874e+01
807,-2.848e-13,1.874e+01
808,0.000e+00,1.944e+01
809,-2.848e-13,1.829e+01
810,0.000e+00,1.884e+01
811,0.000e+00,1.879e+01
812,-2.843e-13,1.875e+01
813,-2.843e-13,1.874e+01
814,-2.848e-13,1.934e+01
815,-2.848e-13,1.850e+01
816,-2.848e-13,1.876e+01
817,-2.848e-13,1.880e+01
818,-2.848e-13,1.887e+01
819,-2.838e-13,8.485e+00
820,-2.848e-13,9.254e+00
821,-2.848e-13,1.890e+01
822,-2.848e-13,1.888e+01
823,-2.848e-13,1.879e+01
824,-2.848e-13,1.891e+01
825,-2.855e-13,1.890e+01
826,0.000e+00,1.846e+01
827,-2.848e-13,1.929e+01
828,-2.848e-13,4.485e+00
829,-2.848e-13,1.287e+01
830,0.000e+00,1.889e+01
831,0.000e+00,1.888e+01
832,-2.846e-13,1.889e+01
833,-2.848e-13,1.887e+01
834,-2.838e-13,1.888e+01
835,-2.848e-13,1.885e+01
836,-2.847e-13,1.893e+01
837,-2.848e-13,1.970e+01
838,-2.830e-13,1.822e+01
839,-2.847e-13,1.875e+01
